#timestamp qx qy qz qw px py pz
1733911102.349999905 0.128739 -0.312366 0.688495 -0.641739 -218.266693 1172.269775 2.164824
1733911102.358333111 0.128855 -0.312584 0.688592 -0.641505 -218.326721 1172.163696 2.470200
1733911102.366667032 0.130217 -0.313282 0.688237 -0.641270 -218.400330 1171.923584 2.792397
1733911102.375000000 0.130674 -0.313293 0.688162 -0.641252 -218.554123 1171.779785 3.128167
1733911102.383332968 0.130691 -0.313304 0.688340 -0.641053 -218.744370 1171.679199 3.441877
1733911102.391666889 0.130829 -0.313382 0.688441 -0.640878 -218.913742 1171.618408 3.760594
1733911102.400000095 0.131009 -0.313506 0.688503 -0.640714 -219.081284 1171.608887 4.097018
1733911102.408333063 0.130847 -0.313494 0.688663 -0.640582 -219.160934 1171.705444 4.439296
1733911102.416666985 0.130972 -0.313556 0.688717 -0.640467 -219.268005 1171.761230 4.772995
1733911102.424999952 0.131677 -0.313713 0.688826 -0.640127 -219.474091 1171.663208 5.105956
1733911102.433332920 0.131564 -0.313812 0.688866 -0.640060 -219.517288 1171.597900 5.412436
1733911102.441667080 0.132455 -0.314241 0.688586 -0.639966 -219.496674 1171.399780 5.735544
1733911102.450000048 0.132999 -0.315292 0.688720 -0.639193 -219.625854 1171.192627 6.038058
1733911102.458333015 0.133238 -0.315738 0.688819 -0.638816 -219.745941 1171.029419 6.352904
1733911102.466666937 0.133483 -0.315972 0.688921 -0.638539 -219.873184 1170.885620 6.675333
1733911102.474999905 0.133686 -0.315188 0.689041 -0.638754 -220.097687 1170.804688 7.003344
1733911102.483333111 0.133948 -0.314988 0.689058 -0.638780 -220.289139 1170.773560 7.346365
1733911102.491667032 0.134056 -0.314928 0.689049 -0.638797 -220.405472 1170.796265 7.644791
1733911102.500000000 0.133852 -0.314766 0.689106 -0.638858 -220.435776 1170.886230 7.987151
1733911102.508332968 0.134917 -0.315023 0.688810 -0.638826 -220.677383 1170.867676 8.366121
1733911102.516666889 0.135377 -0.315098 0.688971 -0.638518 -220.767654 1170.810059 8.665414
1733911102.525000095 0.135626 -0.315288 0.689067 -0.638267 -220.844742 1170.726807 8.939075
1733911102.533333063 0.135879 -0.315486 0.689054 -0.638130 -220.922470 1170.630005 9.214765
1733911102.541666985 0.136134 -0.315628 0.689069 -0.637990 -221.010193 1170.519531 9.509737
1733911102.549999952 0.136473 -0.316632 0.689132 -0.637351 -221.034378 1170.374634 9.822822
1733911102.558332920 0.136977 -0.317046 0.688961 -0.637222 -221.050385 1170.235596 10.094436
1733911102.566667080 0.137301 -0.317202 0.688964 -0.637071 -221.156876 1170.137695 10.384509
1733911102.575000048 0.137513 -0.317253 0.689053 -0.636904 -221.278015 1170.091064 10.697890
1733911102.583333015 0.137674 -0.316379 0.689035 -0.637323 -221.483643 1170.123169 11.022115
1733911102.591666937 0.137391 -0.316133 0.689183 -0.637346 -221.548279 1170.218750 11.349950
1733911102.599999905 0.137875 -0.316235 0.689300 -0.637065 -221.710358 1170.156494 11.662131
1733911102.608333111 0.138337 -0.316388 0.689307 -0.636881 -221.801498 1170.069458 11.962049
1733911102.616667032 0.139484 -0.316478 0.688843 -0.637089 -221.802475 1169.918091 12.276614
1733911102.625000000 0.140013 -0.316670 0.688714 -0.637016 -221.835159 1169.777832 12.567485
1733911102.633332968 0.139216 -0.316854 0.689062 -0.636723 -221.880600 1169.730713 12.838005
1733911102.641666889 0.139102 -0.317060 0.689245 -0.636448 -221.984024 1169.639771 13.135414
1733911102.650000095 0.139805 -0.317194 0.689287 -0.636181 -222.194183 1169.468628 13.452981
1733911102.658333063 0.140142 -0.317252 0.689283 -0.636082 -222.354248 1169.366821 13.749383
1733911102.666666985 0.140492 -0.317294 0.689225 -0.636047 -222.497879 1169.333252 14.040295
1733911102.674999952 0.140848 -0.317334 0.689274 -0.635895 -222.623062 1169.367310 14.350287
1733911102.683332920 0.141391 -0.317119 0.689031 -0.636145 -222.586548 1169.451904 14.682273
1733911102.691667080 0.141256 -0.317248 0.689355 -0.635759 -222.672165 1169.519653 14.970727
1733911102.700000048 0.141801 -0.317573 0.689231 -0.635611 -222.918304 1169.413452 15.318859
1733911102.708333015 0.142170 -0.317750 0.689199 -0.635475 -223.017670 1169.308838 15.604326
1733911102.716666937 0.142534 -0.317918 0.689256 -0.635247 -223.083649 1169.197021 15.872246
1733911102.724999905 0.143052 -0.318833 0.689577 -0.634323 -222.986908 1169.067627 16.090487
1733911102.733333111 0.143578 -0.319232 0.689454 -0.634136 -223.073517 1168.965576 16.372091
1733911102.741667032 0.144140 -0.319244 0.689380 -0.634083 -223.219452 1168.886475 16.665623
1733911102.750000000 0.144136 -0.319229 0.689549 -0.633909 -223.333237 1168.784668 16.947613
1733911102.758332968 0.144472 -0.319244 0.689493 -0.633885 -223.447052 1168.722656 17.237677
1733911102.766666889 0.144442 -0.319429 0.689683 -0.633592 -223.561523 1168.684204 17.536621
1733911102.775000095 0.144534 -0.319574 0.689820 -0.633349 -223.641312 1168.676147 17.831720
1733911102.783333063 0.144719 -0.319754 0.689880 -0.633150 -223.710510 1168.661865 18.113398
1733911102.791666985 0.144990 -0.319916 0.689997 -0.632879 -223.780182 1168.623657 18.404119
1733911102.799999952 0.146142 -0.319877 0.689501 -0.633174 -223.750824 1168.496948 18.710455
1733911102.808332920 0.145973 -0.320116 0.689694 -0.632882 -223.838120 1168.417480 18.965395
1733911102.816667080 0.146070 -0.318876 0.689768 -0.633405 -224.011002 1168.383179 19.233145
1733911102.825000048 0.146297 -0.318586 0.689800 -0.633464 -224.123657 1168.289185 19.497232
1733911102.833333015 0.146500 -0.318673 0.689771 -0.633405 -224.230453 1168.189575 19.771393
1733911102.841666937 0.146791 -0.319205 0.689695 -0.633152 -224.320404 1168.074951 20.049479
1733911102.849999905 0.147159 -0.319379 0.689620 -0.633060 -224.452408 1168.031616 20.348310
1733911102.858333111 0.147430 -0.319411 0.689637 -0.632963 -224.569077 1168.033081 20.626755
1733911102.866667032 0.148385 -0.319391 0.689304 -0.633113 -224.611618 1168.032837 20.941547
1733911102.875000000 0.149059 -0.319134 0.689103 -0.633302 -224.727585 1168.075317 21.240503
1733911102.883332968 0.149446 -0.319516 0.689008 -0.633122 -224.750946 1168.020386 21.490967
1733911102.891666889 0.149642 -0.319772 0.689044 -0.632907 -224.771973 1167.940063 21.738987
1733911102.900000095 0.149254 -0.320043 0.689430 -0.632441 -224.855072 1167.868042 21.959057
1733911102.908333063 0.149126 -0.320009 0.689856 -0.632024 -224.894501 1167.762695 22.210436
1733911102.916666985 0.149352 -0.319609 0.690028 -0.631985 -225.001068 1167.681030 22.497662
1733911102.924999952 0.149700 -0.319964 0.689894 -0.631870 -225.088425 1167.563232 22.782125
1733911102.933332920 0.150028 -0.320183 0.689825 -0.631756 -225.192093 1167.463745 23.039766
1733911102.941667080 0.150259 -0.320350 0.689792 -0.631653 -225.306122 1167.395386 23.298975
1733911102.950000048 0.150621 -0.321388 0.689878 -0.630944 -225.343384 1167.344604 23.564045
1733911102.958333015 0.150928 -0.321701 0.690017 -0.630560 -225.421906 1167.357056 23.852570
1733911102.966666937 0.151009 -0.320541 0.690202 -0.630928 -225.583282 1167.440552 24.137554
1733911102.974999905 0.151174 -0.320252 0.690258 -0.630974 -225.662109 1167.442749 24.392443
1733911102.983333111 0.151396 -0.320308 0.690242 -0.630911 -225.702225 1167.393433 24.623230
1733911102.991667032 0.151878 -0.320835 0.690067 -0.630718 -225.709000 1167.275757 24.872721
1733911103.000000000 0.151757 -0.321002 0.690086 -0.630641 -225.656067 1167.242920 25.119047
1733911103.008332968 0.151958 -0.321046 0.690164 -0.630486 -225.691528 1167.151001 25.371845
1733911103.016666889 0.152554 -0.321162 0.690251 -0.630187 -225.876205 1166.975220 25.655083
1733911103.025000095 0.152809 -0.321207 0.690334 -0.630012 -226.025665 1166.849121 25.928770
1733911103.033333063 0.152991 -0.321267 0.690394 -0.629871 -226.164017 1166.771606 26.195309
1733911103.041666985 0.153178 -0.321345 0.690446 -0.629728 -226.285126 1166.740234 26.453777
1733911103.049999952 0.153486 -0.321476 0.690405 -0.629632 -226.372299 1166.750977 26.716154
1733911103.058332920 0.153773 -0.321554 0.690143 -0.629809 -226.445557 1166.758789 26.995838
1733911103.066667080 0.154130 -0.321941 0.690090 -0.629582 -226.433624 1166.729126 27.229145
1733911103.075000048 0.155194 -0.321988 0.689895 -0.629510 -226.378616 1166.645020 27.467501
1733911103.083333015 0.155703 -0.321648 0.689842 -0.629616 -226.421570 1166.591431 27.719044
1733911103.091666937 0.155983 -0.322559 0.689867 -0.629054 -226.387375 1166.516602 27.943268
1733911103.099999905 0.155567 -0.323019 0.690186 -0.628571 -226.474289 1166.480225 28.149433
1733911103.108333111 0.155583 -0.323126 0.690314 -0.628371 -226.556854 1166.421021 28.369520
1733911103.116667032 0.155087 -0.323085 0.690363 -0.628461 -226.611664 1166.399658 28.649874
1733911103.125000000 0.155796 -0.322238 0.690232 -0.628864 -226.877548 1166.296997 28.941010
1733911103.133332968 0.156014 -0.321676 0.690423 -0.628888 -226.940308 1166.278076 29.167706
1733911103.141666889 0.156726 -0.321877 0.690124 -0.628937 -227.184143 1166.201782 29.472809
1733911103.150000095 0.157700 -0.321997 0.689624 -0.629180 -227.242142 1166.168701 29.748775
1733911103.158333063 0.157624 -0.322173 0.689783 -0.628935 -227.294861 1166.202271 29.949661
1733911103.166666985 0.157618 -0.322404 0.689998 -0.628581 -227.291046 1166.180176 30.175854
1733911103.174999952 0.158075 -0.322556 0.690134 -0.628239 -227.255737 1166.133423 30.362898
1733911103.183332920 0.158276 -0.322714 0.690121 -0.628122 -227.276260 1166.051880 30.600183
1733911103.191667080 0.159279 -0.322761 0.689708 -0.628298 -227.262848 1165.923584 30.858112
1733911103.200000048 0.159421 -0.322715 0.689911 -0.628062 -227.278946 1165.815552 31.094719
1733911103.208333015 0.158977 -0.323036 0.690215 -0.627676 -227.468399 1165.760498 31.320263
1733911103.216666937 0.158874 -0.323133 0.690423 -0.627424 -227.600937 1165.595947 31.569809
1733911103.224999905 0.159543 -0.322655 0.690419 -0.627505 -227.679611 1165.556396 31.749920
1733911103.233333111 0.159563 -0.322827 0.690503 -0.627318 -227.756912 1165.499878 31.990723
1733911103.241667032 0.159239 -0.322805 0.690673 -0.627225 -227.753494 1165.582764 32.225670
1733911103.250000000 0.159400 -0.322889 0.690706 -0.627105 -227.781647 1165.652466 32.462624
1733911103.258332968 0.159748 -0.322912 0.690704 -0.627007 -227.800308 1165.690796 32.676987
1733911103.266666889 0.161115 -0.322594 0.690212 -0.627361 -227.783615 1165.692627 32.899384
1733911103.275000095 0.161784 -0.323012 0.690077 -0.627123 -227.833893 1165.567993 33.125839
1733911103.283333063 0.162505 -0.322871 0.689978 -0.627118 -227.889633 1165.522095 33.309658
1733911103.291666985 0.162842 -0.322826 0.689951 -0.627084 -227.958054 1165.456787 33.508400
1733911103.299999952 0.162937 -0.322851 0.689983 -0.627010 -228.043045 1165.369019 33.728539
1733911103.308332920 0.163169 -0.322871 0.690046 -0.626870 -228.134827 1165.275635 33.935318
1733911103.316667080 0.163350 -0.322932 0.690067 -0.626769 -228.224991 1165.191650 34.119839
1733911103.325000048 0.162943 -0.323031 0.690388 -0.626470 -228.338898 1165.152710 34.261002
1733911103.333333015 0.162857 -0.323109 0.690464 -0.626369 -228.408035 1165.126343 34.407417
1733911103.341666937 0.162875 -0.323144 0.690489 -0.626319 -228.431885 1165.114136 34.524509
1733911103.349999905 0.162994 -0.323151 0.690474 -0.626300 -228.426300 1165.131104 34.624840
1733911103.358333111 0.163125 -0.323179 0.690424 -0.626306 -228.398804 1165.158936 34.697807
1733911103.366667032 0.163215 -0.323189 0.690393 -0.626312 -228.372803 1165.185669 34.751377
1733911103.375000000 0.163343 -0.323128 0.690390 -0.626314 -228.365189 1165.199707 34.804665
1733911103.383332968 0.163427 -0.323157 0.690382 -0.626286 -228.367355 1165.195313 34.839859
1733911103.391666889 0.163467 -0.323157 0.690368 -0.626291 -228.385513 1165.181030 34.863914
1733911103.400000095 0.163465 -0.323106 0.690394 -0.626289 -228.419632 1165.158691 34.891041
1733911103.408333063 0.163462 -0.323088 0.690385 -0.626309 -228.463654 1165.142822 34.904804
1733911103.416666985 0.163462 -0.323068 0.690391 -0.626313 -228.495026 1165.150024 34.911591
1733911103.424999952 0.163462 -0.323027 0.690435 -0.626286 -228.509201 1165.179932 34.923790
1733911103.433332920 0.163507 -0.322998 0.690434 -0.626289 -228.496719 1165.213135 34.927322
1733911103.441667080 0.163448 -0.323061 0.690476 -0.626226 -228.457504 1165.231689 34.930058
1733911103.450000048 0.163514 -0.323081 0.690440 -0.626238 -228.414032 1165.224976 34.922348
1733911103.458333015 0.163507 -0.323138 0.690416 -0.626237 -228.384293 1165.204102 34.913921
1733911103.466666937 0.163501 -0.323161 0.690396 -0.626249 -228.370483 1165.183105 34.902676
1733911103.474999905 0.163521 -0.323131 0.690396 -0.626259 -228.387558 1165.177368 34.887863
1733911103.483333111 0.163502 -0.323117 0.690417 -0.626249 -228.417038 1165.189209 34.880951
1733911103.491667032 0.163527 -0.323062 0.690403 -0.626285 -228.457718 1165.217163 34.879616
1733911103.500000000 0.163504 -0.323021 0.690423 -0.626291 -228.492874 1165.236694 34.886410
1733911103.508332968 0.163484 -0.323011 0.690445 -0.626277 -228.510315 1165.237427 34.895500
1733911103.516666889 0.163498 -0.323009 0.690443 -0.626277 -228.502121 1165.217163 34.906631
1733911103.525000095 0.163494 -0.323042 0.690426 -0.626279 -228.482956 1165.179688 34.915581
1733911103.533333063 0.163468 -0.323092 0.690431 -0.626255 -228.446930 1165.146118 34.920937
1733911103.541666985 0.163477 -0.323129 0.690424 -0.626241 -228.417847 1165.132324 34.919853
1733911103.549999952 0.163473 -0.323128 0.690421 -0.626246 -228.400436 1165.140381 34.914627
1733911103.558332920 0.163460 -0.323162 0.690424 -0.626229 -228.391388 1165.173828 34.905647
1733911103.566667080 0.163476 -0.323130 0.690451 -0.626211 -228.401031 1165.211182 34.896194
1733911103.575000048 0.163448 -0.323094 0.690475 -0.626210 -228.426300 1165.239868 34.888866
1733911103.583333015 0.163485 -0.323092 0.690476 -0.626200 -228.455521 1165.239380 34.881233
1733911103.591666937 0.163457 -0.323050 0.690473 -0.626233 -228.482239 1165.218628 34.881367
1733911103.599999905 0.163478 -0.323058 0.690417 -0.626285 -228.499405 1165.179932 34.884808
1733911103.608333111 0.163472 -0.323075 0.690390 -0.626308 -228.497391 1165.149170 34.892353
1733911103.616667032 0.163467 -0.323096 0.690380 -0.626309 -228.478668 1165.135376 34.898609
1733911103.625000000 0.163531 -0.323109 0.690371 -0.626295 -228.453354 1165.142334 34.903530
1733911103.633332968 0.163537 -0.323146 0.690396 -0.626247 -228.416367 1165.157715 34.906467
1733911103.641666889 0.163541 -0.323140 0.690399 -0.626246 -228.393768 1165.178711 34.904949
1733911103.650000095 0.163538 -0.323138 0.690425 -0.626219 -228.391327 1165.193848 34.902206
1733911103.658333063 0.163507 -0.323152 0.690413 -0.626233 -228.402466 1165.193237 34.893318
1733911103.666666985 0.163497 -0.323138 0.690415 -0.626242 -228.427460 1165.182129 34.886951
1733911103.674999952 0.163505 -0.323119 0.690389 -0.626278 -228.460663 1165.170166 34.880421
1733911103.683332920 0.163490 -0.323127 0.690377 -0.626290 -228.479919 1165.156616 34.877697
1733911103.691667080 0.163447 -0.323119 0.690396 -0.626285 -228.487854 1165.155884 34.876980
1733911103.700000048 0.163478 -0.323112 0.690386 -0.626291 -228.480621 1165.161377 34.878445
1733911103.708333015 0.163476 -0.323097 0.690414 -0.626268 -228.467026 1165.167114 34.883648
1733911103.716666937 0.163463 -0.323120 0.690449 -0.626222 -228.440018 1165.166382 34.892086
1733911103.724999905 0.163476 -0.323134 0.690449 -0.626211 -228.416763 1165.158569 34.896774
1733911103.733333111 0.163454 -0.323153 0.690435 -0.626223 -228.401062 1165.143921 34.901112
1733911103.741667032 0.163459 -0.323179 0.690434 -0.626208 -228.402679 1165.129028 34.900238
1733911103.750000000 0.163481 -0.322735 0.690509 -0.626349 -228.439514 1165.155518 34.900253
1733911103.758332968 0.163478 -0.323056 0.690457 -0.626242 -228.435196 1165.132813 34.891479
1733911103.766666889 0.163454 -0.323140 0.690458 -0.626204 -228.452759 1165.132324 34.887596
1733911103.775000095 0.163458 -0.323141 0.690428 -0.626235 -228.472534 1165.141846 34.881355
1733911103.783333063 0.163471 -0.323148 0.690417 -0.626240 -228.483215 1165.143066 34.879265
1733911103.791666985 0.163461 -0.323150 0.690416 -0.626244 -228.484787 1165.140747 34.878166
1733911103.799999952 0.163450 -0.323192 0.690443 -0.626194 -228.463058 1165.129395 34.882633
1733911103.808332920 0.163455 -0.323198 0.690435 -0.626199 -228.440918 1165.115479 34.887009
1733911103.816667080 0.163461 -0.323198 0.690424 -0.626210 -228.421204 1165.106323 34.892796
1733911103.825000048 0.163481 -0.323226 0.690421 -0.626193 -228.410416 1165.101807 34.895187
1733911103.833333015 0.163483 -0.323226 0.690430 -0.626182 -228.409866 1165.102539 34.897369
1733911103.841666937 0.163460 -0.323204 0.690439 -0.626190 -228.418091 1165.109863 34.897938
1733911103.849999905 0.163438 -0.323210 0.690445 -0.626186 -228.434677 1165.116333 34.892162
1733911103.858333111 0.163427 -0.323197 0.690454 -0.626186 -228.455429 1165.115356 34.888847
1733911103.866667032 0.163438 -0.323170 0.690443 -0.626208 -228.475662 1165.113892 34.885929
1733911103.875000000 0.163439 -0.323168 0.690439 -0.626214 -228.476196 1165.110352 34.884460
1733911103.883332968 0.163428 -0.323177 0.690440 -0.626212 -228.464005 1165.104248 34.882263
1733911103.891666889 0.163404 -0.323195 0.690452 -0.626195 -228.452713 1165.104980 34.882088
1733911103.900000095 0.163440 -0.322753 0.690520 -0.626338 -228.462570 1165.135376 34.886810
1733911103.908333063 0.163446 -0.323086 0.690485 -0.626204 -228.432236 1165.111572 34.890942
1733911103.916666985 0.163484 -0.322747 0.690532 -0.626317 -228.446747 1165.132813 34.897766
1733911103.924999952 0.163468 -0.323097 0.690479 -0.626199 -228.427353 1165.101929 34.898018
1733911103.933332920 0.163446 -0.322757 0.690535 -0.626319 -228.455673 1165.119873 34.901875
1733911103.941667080 0.163447 -0.323110 0.690471 -0.626207 -228.448013 1165.091919 34.897507
1733911103.950000048 0.163430 -0.323203 0.690462 -0.626173 -228.453094 1165.086304 34.892761
1733911103.958333015 0.163455 -0.323201 0.690423 -0.626210 -228.467194 1165.088745 34.887852
1733911103.966666937 0.163460 -0.323202 0.690418 -0.626214 -228.469696 1165.092285 34.884407
1733911103.974999905 0.163446 -0.323215 0.690431 -0.626197 -228.456467 1165.095337 34.881397
1733911103.983333111 0.163433 -0.323224 0.690438 -0.626188 -228.447021 1165.099121 34.880165
