Format Version,1.23,Take Name,setup1_darkcold_train,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-01-29 12.00.53.813 PM,Total Frames in Take,16568,Total Exported Frames,16568,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,camera,camera,camera,camera,camera,camera,camera
,ID,"AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
259,2.158333,-0.329592,-0.448183,0.487283,-0.673095,65.382217,1238.914307,-448.144531
260,2.166667,-0.329598,-0.448165,0.487281,-0.673105,65.386047,1238.918823,-448.144104
261,2.175000,-0.329609,-0.448175,0.487283,-0.673092,65.384163,1238.921875,-448.143188
262,2.183333,-0.329584,-0.448161,0.487273,-0.673120,65.382927,1238.921753,-448.145325
263,2.191667,-0.329594,-0.448161,0.487280,-0.673110,65.386536,1238.918701,-448.147369
264,2.200000,-0.329599,-0.448170,0.487278,-0.673104,65.384621,1238.911743,-448.148376
265,2.208333,-0.329575,-0.448163,0.487296,-0.673107,65.380135,1238.906250,-448.150116
266,2.216667,-0.329587,-0.448178,0.487277,-0.673105,65.387337,1238.908813,-448.148651
267,2.225000,-0.329592,-0.448137,0.487290,-0.673120,65.386612,1238.917114,-448.147278
268,2.233333,-0.329575,-0.448126,0.487299,-0.673129,65.384682,1238.915039,-448.145508
269,2.241667,-0.329564,-0.448154,0.487283,-0.673128,65.391800,1238.917603,-448.145966
270,2.250000,-0.329577,-0.448164,0.487293,-0.673107,65.388611,1238.916870,-448.143250
271,2.258333,-0.329593,-0.448168,0.487265,-0.673117,65.393036,1238.914307,-448.145416
272,2.266667,-0.329576,-0.448154,0.487276,-0.673127,65.394348,1238.913330,-448.143463
273,2.275000,-0.329577,-0.448148,0.487288,-0.673122,65.393791,1238.919556,-448.145721
274,2.283333,-0.329582,-0.448145,0.487292,-0.673118,65.394730,1238.920776,-448.144287
275,2.291667,-0.329572,-0.448158,0.487276,-0.673127,65.392731,1238.912476,-448.142151
276,2.300000,-0.329566,-0.448150,0.487288,-0.673125,65.394295,1238.916138,-448.140594
277,2.308333,-0.329581,-0.448154,0.487280,-0.673122,65.397316,1238.917480,-448.142609
278,2.316667,-0.329815,-0.448497,0.487623,-0.672530,65.299782,1238.931030,-448.144440
279,2.325000,-0.329580,-0.448140,0.487276,-0.673134,65.391983,1238.919556,-448.141571
280,2.333333,-0.329599,-0.448154,0.487280,-0.673112,65.390144,1238.920410,-448.142853
281,2.341667,-0.329579,-0.448174,0.487283,-0.673106,65.392929,1238.916870,-448.145447
282,2.350000,-0.329586,-0.448172,0.487288,-0.673101,65.389503,1238.915771,-448.146210
283,2.358333,-0.329591,-0.448169,0.487284,-0.673103,65.391312,1238.920654,-448.146851
284,2.366667,-0.329847,-0.448497,0.487609,-0.672525,65.287392,1238.929321,-448.152191
285,2.375000,-0.329605,-0.448138,0.487280,-0.673120,65.377007,1238.917114,-448.151123
286,2.383333,-0.329602,-0.448144,0.487284,-0.673115,65.379410,1238.921875,-448.150177
287,2.391667,-0.329608,-0.448156,0.487280,-0.673107,65.378395,1238.919067,-448.151276
288,2.400000,-0.329591,-0.448152,0.487274,-0.673122,65.372925,1238.914185,-448.151886
289,2.408333,-0.329606,-0.448173,0.487264,-0.673109,65.374809,1238.915283,-448.152771
290,2.416667,-0.329607,-0.448167,0.487282,-0.673099,65.379448,1238.914551,-448.151672
291,2.425000,-0.329594,-0.448145,0.487269,-0.673129,65.378731,1238.913452,-448.154236
292,2.433333,-0.329578,-0.448137,0.487298,-0.673121,65.378105,1238.916748,-448.150421
293,2.441667,-0.329587,-0.448149,0.487274,-0.673126,65.378380,1238.914551,-448.147644
294,2.450000,-0.329589,-0.448137,0.487270,-0.673136,65.381416,1238.911865,-448.146393
295,2.458333,-0.329584,-0.448152,0.487283,-0.673119,65.388687,1238.912109,-448.142120
296,2.466667,-0.329596,-0.448131,0.487286,-0.673125,65.391342,1238.915894,-448.142365
297,2.475000,-0.329580,-0.448160,0.487281,-0.673118,65.388878,1238.913208,-448.139954
298,2.483333,-0.329583,-0.448168,0.487284,-0.673108,65.391373,1238.914307,-448.138214
299,2.491667,-0.329599,-0.448161,0.487279,-0.673109,65.389328,1238.916870,-448.139130
300,2.500000,-0.329592,-0.448165,0.487291,-0.673101,65.391571,1238.916260,-448.139404
301,2.508333,-0.329594,-0.448175,0.487274,-0.673105,65.395752,1238.916504,-448.139435
302,2.516667,-0.329585,-0.448163,0.487311,-0.673091,65.388107,1238.919434,-448.136261
303,2.525000,-0.329602,-0.448152,0.487283,-0.673111,65.389183,1238.917725,-448.140381
304,2.533333,-0.329582,-0.448165,0.487282,-0.673112,65.390106,1238.913330,-448.138641
305,2.541667,-0.329583,-0.448142,0.487282,-0.673127,65.389175,1238.917725,-448.141327
306,2.550000,-0.329580,-0.448145,0.487287,-0.673123,65.389931,1238.922363,-448.139801
307,2.558333,-0.329586,-0.448169,0.487304,-0.673092,65.385460,1238.920776,-448.138916
308,2.566667,-0.329603,-0.448112,0.487300,-0.673124,65.394623,1238.915527,-448.143677
309,2.575000,-0.329595,-0.448124,0.487290,-0.673128,65.388718,1238.919312,-448.145264
310,2.583333,-0.329584,-0.448134,0.487286,-0.673129,65.387978,1238.919189,-448.145935
311,2.591667,-0.329821,-0.448454,0.487619,-0.672558,65.284317,1238.933228,-448.152283
312,2.600000,-0.329598,-0.448156,0.487282,-0.673111,65.385223,1238.919312,-448.147461
313,2.608333,-0.329605,-0.448142,0.487284,-0.673115,65.384918,1238.917236,-448.148743
314,2.616667,-0.329599,-0.448140,0.487284,-0.673119,65.376678,1238.917847,-448.152802
315,2.625000,-0.329593,-0.448134,0.487288,-0.673123,65.378830,1238.919678,-448.150757
316,2.633333,-0.329584,-0.448148,0.487283,-0.673122,65.382431,1238.914551,-448.152252
317,2.641667,-0.329595,-0.448158,0.487274,-0.673116,65.379166,1238.915894,-448.152802
318,2.650000,-0.329597,-0.448150,0.487266,-0.673126,65.377541,1238.919556,-448.153778
319,2.658333,-0.329573,-0.448148,0.487290,-0.673122,65.380936,1238.919800,-448.149445
320,2.666667,-0.329827,-0.448496,0.487625,-0.672523,65.286034,1238.931030,-448.154022
321,2.675000,-0.329580,-0.448153,0.487287,-0.673118,65.384911,1238.918091,-448.147522
322,2.683333,-0.329872,-0.448518,0.487601,-0.672504,65.290375,1238.929810,-448.152985
323,2.691667,-0.329604,-0.448185,0.487274,-0.673094,65.387650,1238.916992,-448.145844
324,2.700000,-0.329855,-0.448485,0.487617,-0.672522,65.289032,1238.934448,-448.152191
325,2.708333,-0.329825,-0.448514,0.487637,-0.672504,65.290276,1238.933472,-448.148651
326,2.716667,-0.329855,-0.448460,0.487618,-0.672538,65.288345,1238.929565,-448.152435
327,2.725000,-0.329834,-0.448501,0.487621,-0.672520,65.290581,1238.928467,-448.147583
328,2.733333,-0.329602,-0.448168,0.487275,-0.673105,65.388435,1238.919556,-448.143585
329,2.741667,-0.329545,-0.448157,0.487288,-0.673131,65.398666,1238.926636,-448.143677
330,2.750000,-0.329850,-0.448497,0.487600,-0.672529,65.297081,1238.936279,-448.149445
331,2.758333,-0.329602,-0.448158,0.487283,-0.673107,65.388321,1238.923218,-448.142426
332,2.766667,-0.329617,-0.448174,0.487285,-0.673087,65.389893,1238.918213,-448.141113
333,2.775000,-0.329590,-0.448161,0.487288,-0.673107,65.392601,1238.917969,-448.142273
334,2.783333,-0.329602,-0.448157,0.487280,-0.673109,65.392273,1238.917603,-448.144257
335,2.791667,-0.329590,-0.448150,0.487296,-0.673108,65.389252,1238.919434,-448.142456
336,2.800000,-0.329576,-0.448136,0.487299,-0.673122,65.389862,1238.916382,-448.142090
337,2.808333,-0.329828,-0.448464,0.487628,-0.672542,65.289719,1238.928955,-448.146942
338,2.816667,-0.329592,-0.448155,0.487280,-0.673116,65.390800,1238.917358,-448.143219
339,2.825000,-0.329606,-0.448153,0.487283,-0.673108,65.392509,1238.914917,-448.143097
340,2.833333,-0.329601,-0.448137,0.487287,-0.673118,65.389709,1238.913940,-448.141754
341,2.841667,-0.329612,-0.448131,0.487285,-0.673118,65.384514,1238.910889,-448.144287
342,2.850000,-0.329607,-0.448155,0.487272,-0.673114,65.384842,1238.912964,-448.147766
343,2.858333,-0.329579,-0.448138,0.487301,-0.673118,65.380562,1238.910645,-448.147400
344,2.866667,-0.329590,-0.448141,0.487298,-0.673113,65.381752,1238.913574,-448.143829
345,2.875000,-0.329595,-0.448177,0.487266,-0.673110,65.383163,1238.913574,-448.145782
346,2.883333,-0.329591,-0.448163,0.487271,-0.673117,65.384354,1238.913086,-448.144104
347,2.891667,-0.329599,-0.448200,0.487281,-0.673082,65.384972,1238.915894,-448.144318
348,2.900000,-0.329594,-0.448152,0.487291,-0.673109,65.377594,1238.918457,-448.147461
349,2.908333,-0.329839,-0.448483,0.487617,-0.672532,65.281235,1238.931641,-448.152802
350,2.916667,-0.329840,-0.448513,0.487616,-0.672512,65.283089,1238.928467,-448.149139
351,2.925000,-0.329586,-0.448158,0.487276,-0.673119,65.377205,1238.910400,-448.148682
352,2.933333,-0.329605,-0.448148,0.487286,-0.673109,65.386246,1238.911621,-448.147461
353,2.941667,-0.329601,-0.448166,0.487300,-0.673089,65.386574,1238.917236,-448.147186
354,2.950000,-0.329572,-0.448171,0.487317,-0.673088,65.385284,1238.919067,-448.142975
355,2.958333,-0.329592,-0.448180,0.487285,-0.673095,65.387566,1238.918213,-448.145111
356,2.966667,-0.329842,-0.448494,0.487629,-0.672514,65.289879,1238.931763,-448.145752
357,2.975000,-0.329613,-0.448168,0.487281,-0.673096,65.389839,1238.915283,-448.144012
358,2.983333,-0.329580,-0.448159,0.487286,-0.673115,65.395378,1238.916870,-448.142334
359,2.991667,-0.329578,-0.448174,0.487284,-0.673107,65.397308,1238.918213,-448.141602
360,3.000000,-0.329842,-0.448508,0.487607,-0.672521,65.296608,1238.933960,-448.146454
361,3.008333,-0.329569,-0.448156,0.487288,-0.673121,65.392754,1238.919312,-448.141205
362,3.016667,-0.329568,-0.448147,0.487289,-0.673126,65.392990,1238.921509,-448.141876
363,3.025000,-0.329565,-0.448136,0.487282,-0.673140,65.392906,1238.917358,-448.141205
364,3.033333,-0.329558,-0.448154,0.487287,-0.673128,65.393295,1238.915894,-448.142883
365,3.041667,-0.329579,-0.448136,0.487289,-0.673128,65.392204,1238.914673,-448.147675
366,3.050000,-0.329588,-0.448134,0.487295,-0.673121,65.386307,1238.915283,-448.149597
367,3.058333,-0.329386,-0.448079,0.487396,-0.673183,65.416878,1238.947754,-448.129425
368,3.066667,-0.329553,-0.448154,0.487303,-0.673119,65.388260,1238.925903,-448.146271
369,3.075000,-0.329607,-0.448153,0.487276,-0.673113,65.384338,1238.916138,-448.148224
370,3.083333,-0.329591,-0.448156,0.487293,-0.673106,65.385223,1238.913086,-448.148468
371,3.091667,-0.329598,-0.448148,0.487289,-0.673111,65.383972,1238.919556,-448.150452
372,3.100000,-0.329587,-0.448156,0.487293,-0.673107,65.384270,1238.920410,-448.149414
373,3.108333,-0.329578,-0.448168,0.487282,-0.673112,65.385277,1238.918823,-448.146881
374,3.116667,-0.329839,-0.448477,0.487596,-0.672551,65.285446,1238.928467,-448.156677
375,3.125000,-0.329597,-0.448163,0.487286,-0.673103,65.382126,1238.921143,-448.144714
376,3.133333,-0.329592,-0.448147,0.487283,-0.673119,65.378967,1238.917358,-448.148071
377,3.141667,-0.329581,-0.448148,0.487282,-0.673124,65.379303,1238.916016,-448.149689
378,3.150000,-0.329591,-0.448150,0.487290,-0.673112,65.386177,1238.917847,-448.146454
379,3.158333,-0.329574,-0.448174,0.487279,-0.673112,65.385536,1238.914673,-448.144470
380,3.166667,-0.329592,-0.448186,0.487275,-0.673098,65.386131,1238.914795,-448.143372
381,3.175000,-0.329602,-0.448176,0.487287,-0.673091,65.384224,1238.915649,-448.144012
382,3.183333,-0.329575,-0.448150,0.487297,-0.673115,65.383034,1238.914307,-448.141968
383,3.191667,-0.329876,-0.448517,0.487611,-0.672495,65.290222,1238.928833,-448.149597
384,3.200000,-0.329594,-0.448183,0.487287,-0.673091,65.389168,1238.912354,-448.139679
385,3.208333,-0.329598,-0.448158,0.487288,-0.673105,65.389542,1238.915527,-448.141113
386,3.216667,-0.329579,-0.448155,0.487281,-0.673121,65.388115,1238.914673,-448.140686
387,3.225000,-0.329577,-0.448172,0.487281,-0.673111,65.391457,1238.916626,-448.139343
388,3.233333,-0.329575,-0.448163,0.487288,-0.673113,65.388939,1238.916748,-448.140320
389,3.241667,-0.329575,-0.448155,0.487297,-0.673111,65.386734,1238.914307,-448.139374
390,3.250000,-0.329585,-0.448151,0.487293,-0.673113,65.392036,1238.913330,-448.142151
391,3.258333,-0.329583,-0.448151,0.487274,-0.673127,65.388680,1238.910278,-448.142731
392,3.266667,-0.329603,-0.448154,0.487267,-0.673120,65.384750,1238.912964,-448.144470
393,3.275000,-0.329599,-0.448166,0.487270,-0.673112,65.386620,1238.910645,-448.143890
394,3.283333,-0.329582,-0.448137,0.487295,-0.673122,65.384979,1238.914673,-448.145050
395,3.291667,-0.329582,-0.448131,0.487287,-0.673131,65.384720,1238.914551,-448.144989
396,3.300000,-0.329584,-0.448133,0.487282,-0.673133,65.386757,1238.916748,-448.144775
397,3.308333,-0.329580,-0.448152,0.487289,-0.673117,65.387039,1238.914551,-448.145782
398,3.316667,-0.329598,-0.448151,0.487302,-0.673099,65.384514,1238.916138,-448.145325
399,3.325000,-0.329585,-0.448151,0.487309,-0.673101,65.386482,1238.919067,-448.142914
400,3.333333,-0.329587,-0.448151,0.487295,-0.673110,65.384155,1238.920410,-448.146790
401,3.341667,-0.329574,-0.448136,0.487309,-0.673116,65.383942,1238.920410,-448.147705
402,3.350000,-0.329584,-0.448138,0.487296,-0.673119,65.385864,1238.916504,-448.149139
403,3.358333,-0.329829,-0.448516,0.487615,-0.672516,65.288010,1238.928955,-448.152710
404,3.366667,-0.329832,-0.448505,0.487602,-0.672531,65.288734,1238.927734,-448.154694
405,3.375000,-0.329582,-0.448137,0.487296,-0.673120,65.380417,1238.918335,-448.149506
406,3.383333,-0.329581,-0.448145,0.487286,-0.673123,65.381554,1238.920410,-448.150909
407,3.391667,-0.329587,-0.448143,0.487288,-0.673120,65.381165,1238.922852,-448.149994
408,3.400000,-0.329578,-0.448147,0.487285,-0.673124,65.383659,1238.920044,-448.150696
409,3.408333,-0.329582,-0.448155,0.487281,-0.673120,65.384651,1238.918213,-448.149109
410,3.416667,-0.329573,-0.448162,0.487296,-0.673108,65.385834,1238.916870,-448.149048
411,3.425000,-0.329578,-0.448149,0.487302,-0.673110,65.386047,1238.917236,-448.148224
412,3.433333,-0.329582,-0.448169,0.487294,-0.673101,65.383911,1238.919189,-448.149017
413,3.441667,-0.329583,-0.448151,0.487285,-0.673119,65.381462,1238.917847,-448.146210
414,3.450000,-0.329579,-0.448152,0.487292,-0.673116,65.385521,1238.914551,-448.148041
415,3.458333,-0.329584,-0.448164,0.487294,-0.673103,65.385201,1238.914673,-448.145752
416,3.466667,-0.329598,-0.448159,0.487285,-0.673106,65.384483,1238.915771,-448.147675
417,3.475000,-0.329577,-0.448154,0.487284,-0.673120,65.385674,1238.915283,-448.147552
418,3.483333,-0.329597,-0.448165,0.487289,-0.673099,65.385017,1238.916870,-448.145721
419,3.491667,-0.329584,-0.448154,0.487292,-0.673111,65.385086,1238.914429,-448.146179
420,3.500000,-0.329831,-0.448483,0.487616,-0.672536,65.286476,1238.926025,-448.149719
421,3.508333,-0.329585,-0.448174,0.487278,-0.673107,65.390640,1238.911499,-448.142212
422,3.516667,-0.329598,-0.448171,0.487286,-0.673098,65.390175,1238.916748,-448.141571
423,3.525000,-0.329585,-0.448140,0.487292,-0.673121,65.390602,1238.915771,-448.141327
424,3.533333,-0.329578,-0.448128,0.487300,-0.673126,65.389336,1238.915527,-448.141357
425,3.541667,-0.329575,-0.448135,0.487291,-0.673129,65.392227,1238.918701,-448.141571
426,3.550000,-0.329583,-0.448145,0.487312,-0.673103,65.385254,1238.916748,-448.138733
427,3.558333,-0.329572,-0.448143,0.487302,-0.673118,65.391510,1238.915649,-448.141418
428,3.566667,-0.329586,-0.448138,0.487293,-0.673120,65.390839,1238.916870,-448.143585
429,3.575000,-0.329588,-0.448119,0.487294,-0.673131,65.385017,1238.919556,-448.143097
430,3.583333,-0.329575,-0.448130,0.487285,-0.673137,65.384575,1238.917969,-448.144501
431,3.591667,-0.329586,-0.448135,0.487276,-0.673134,65.385353,1238.917358,-448.146332
432,3.600000,-0.329605,-0.448144,0.487280,-0.673116,65.381302,1238.915771,-448.147461
433,3.608333,-0.329601,-0.448159,0.487276,-0.673111,65.384781,1238.917847,-448.148560
434,3.616667,-0.329590,-0.448152,0.487286,-0.673114,65.381241,1238.915405,-448.146301
435,3.625000,-0.329595,-0.448135,0.487278,-0.673129,65.376472,1238.919067,-448.151154
436,3.633333,-0.329593,-0.448156,0.487286,-0.673110,65.381813,1238.914673,-448.147766
437,3.641667,-0.329595,-0.448160,0.487283,-0.673109,65.380867,1238.916138,-448.148010
438,3.650000,-0.329598,-0.448168,0.487275,-0.673108,65.382660,1238.916992,-448.148743
439,3.658333,-0.329599,-0.448163,0.487288,-0.673101,65.380806,1238.916992,-448.146790
440,3.666667,-0.329588,-0.448159,0.487301,-0.673100,65.382523,1238.916870,-448.146881
441,3.675000,-0.329591,-0.448156,0.487305,-0.673097,65.382355,1238.916870,-448.149170
442,3.683333,-0.329575,-0.448156,0.487291,-0.673115,65.382462,1238.913208,-448.146057
443,3.691667,-0.329583,-0.448163,0.487283,-0.673112,65.380905,1238.911133,-448.148529
444,3.700000,-0.329574,-0.448161,0.487293,-0.673111,65.381973,1238.913696,-448.147827
445,3.708333,-0.329582,-0.448174,0.487290,-0.673101,65.384399,1238.916260,-448.146088
446,3.716667,-0.329570,-0.448155,0.487287,-0.673122,65.387047,1238.914551,-448.146912
447,3.725000,-0.329565,-0.448155,0.487287,-0.673123,65.389107,1238.916016,-448.146210
448,3.733333,-0.329580,-0.448147,0.487284,-0.673124,65.392036,1238.916748,-448.144562
449,3.741667,-0.329567,-0.448153,0.487290,-0.673122,65.388557,1238.918579,-448.142456
450,3.750000,-0.329572,-0.448156,0.487287,-0.673120,65.390678,1238.916138,-448.145660
451,3.758333,-0.329589,-0.448138,0.487284,-0.673125,65.393570,1238.919312,-448.145050
452,3.766667,-0.329593,-0.448167,0.487285,-0.673103,65.392624,1238.920288,-448.146118
453,3.775000,-0.329583,-0.448133,0.487297,-0.673122,65.391327,1238.919556,-448.146576
454,3.783333,-0.329568,-0.448138,0.487283,-0.673137,65.390366,1238.918213,-448.144531
455,3.791667,-0.329586,-0.448144,0.487288,-0.673120,65.387901,1238.916626,-448.146637
456,3.800000,-0.329596,-0.448152,0.487279,-0.673116,65.389015,1238.918091,-448.146393
457,3.808333,-0.329593,-0.448150,0.487290,-0.673111,65.387115,1238.921021,-448.146912
458,3.816667,-0.329584,-0.448137,0.487293,-0.673122,65.383118,1238.920410,-448.147217
459,3.825000,-0.329574,-0.448134,0.487291,-0.673130,65.384445,1238.916260,-448.147827
460,3.833333,-0.329595,-0.448129,0.487285,-0.673128,65.385490,1238.918701,-448.149414
461,3.841667,-0.329607,-0.448141,0.487296,-0.673105,65.378922,1238.916626,-448.147644
462,3.850000,-0.329598,-0.448166,0.487269,-0.673112,65.384926,1238.918457,-448.149628
463,3.858333,-0.329595,-0.448162,0.487289,-0.673103,65.384888,1238.919556,-448.147491
464,3.866667,-0.329603,-0.448147,0.487289,-0.673109,65.381035,1238.918701,-448.147156
465,3.875000,-0.329589,-0.448166,0.487280,-0.673110,65.385132,1238.916992,-448.146912
466,3.883333,-0.329604,-0.448148,0.487281,-0.673114,65.383575,1238.913330,-448.145782
467,3.891667,-0.329601,-0.448150,0.487279,-0.673115,65.382477,1238.911865,-448.145630
468,3.900000,-0.329604,-0.448168,0.487272,-0.673106,65.381638,1238.912842,-448.146271
469,3.908333,-0.329587,-0.448146,0.487289,-0.673118,65.375992,1238.912109,-448.148438
470,3.916667,-0.329599,-0.448152,0.487282,-0.673113,65.379738,1238.914063,-448.145630
471,3.925000,-0.329600,-0.448170,0.487279,-0.673102,65.381821,1238.909790,-448.144440
472,3.933333,-0.329568,-0.448165,0.487289,-0.673115,65.387177,1238.911987,-448.143799
473,3.941667,-0.329592,-0.448171,0.487275,-0.673109,65.384369,1238.913696,-448.143280
474,3.950000,-0.329596,-0.448175,0.487278,-0.673101,65.389015,1238.917114,-448.141541
475,3.958333,-0.329583,-0.448163,0.487279,-0.673115,65.389900,1238.917480,-448.141602
476,3.966667,-0.329586,-0.448143,0.487297,-0.673114,65.386497,1238.918335,-448.140961
477,3.975000,-0.329589,-0.448167,0.487277,-0.673111,65.389160,1238.917236,-448.142334
478,3.983333,-0.329578,-0.448147,0.487281,-0.673127,65.392242,1238.917603,-448.143158
479,3.991667,-0.329578,-0.448170,0.487284,-0.673110,65.390282,1238.914551,-448.141052
480,4.000000,-0.329594,-0.448146,0.487278,-0.673122,65.391747,1238.917969,-448.142883
481,4.008333,-0.329586,-0.448151,0.487289,-0.673114,65.391808,1238.918701,-448.143280
482,4.016667,-0.329578,-0.448147,0.487298,-0.673115,65.388199,1238.918457,-448.144348
483,4.025000,-0.329582,-0.448132,0.487294,-0.673125,65.387886,1238.914185,-448.144287
484,4.033333,-0.329587,-0.448145,0.487285,-0.673121,65.388641,1238.913330,-448.147522
485,4.041667,-0.329586,-0.448144,0.487285,-0.673122,65.390259,1238.915894,-448.145111
486,4.050000,-0.329581,-0.448136,0.487288,-0.673128,65.387947,1238.918213,-448.147400
487,4.058333,-0.329579,-0.448143,0.487285,-0.673126,65.385506,1238.914063,-448.148224
488,4.066667,-0.329571,-0.448156,0.487289,-0.673119,65.387253,1238.916870,-448.146973
489,4.075000,-0.329844,-0.448489,0.487622,-0.672522,65.285843,1238.928223,-448.152466
490,4.083333,-0.329594,-0.448150,0.487282,-0.673116,65.381943,1238.912476,-448.149139
491,4.091667,-0.329587,-0.448144,0.487285,-0.673121,65.382561,1238.916626,-448.150269
492,4.100000,-0.329600,-0.448155,0.487285,-0.673108,65.384598,1238.919678,-448.152374
493,4.108333,-0.329580,-0.448150,0.487284,-0.673122,65.383255,1238.914673,-448.148712
494,4.116667,-0.329590,-0.448158,0.487294,-0.673104,65.380470,1238.919678,-448.149963
495,4.125000,-0.329601,-0.448155,0.487274,-0.673115,65.382217,1238.918091,-448.149933
496,4.133333,-0.329578,-0.448155,0.487294,-0.673112,65.383072,1238.914673,-448.150482
497,4.141667,-0.329820,-0.448480,0.487625,-0.672537,65.285149,1238.926392,-448.151733
498,4.150000,-0.329588,-0.448137,0.487292,-0.673121,65.384636,1238.916870,-448.150024
499,4.158333,-0.329583,-0.448167,0.487287,-0.673107,65.384377,1238.917725,-448.148682
500,4.166667,-0.329577,-0.448159,0.487277,-0.673123,65.386459,1238.917603,-448.149048
501,4.175000,-0.329572,-0.448160,0.487285,-0.673119,65.389122,1238.917114,-448.144897
502,4.183333,-0.329591,-0.448180,0.487285,-0.673096,65.389900,1238.919922,-448.143921
503,4.191667,-0.329578,-0.448181,0.487282,-0.673103,65.391975,1238.916016,-448.144196
504,4.200000,-0.329830,-0.448509,0.487625,-0.672514,65.291313,1238.932983,-448.150818
505,4.208333,-0.329577,-0.448142,0.487296,-0.673119,65.387489,1238.920654,-448.143982
506,4.216667,-0.329582,-0.448156,0.487278,-0.673121,65.389168,1238.915771,-448.143097
507,4.225000,-0.329594,-0.448150,0.487272,-0.673124,65.387360,1238.915649,-448.145294
508,4.233333,-0.329606,-0.448173,0.487275,-0.673100,65.387390,1238.914917,-448.143433
509,4.241667,-0.329592,-0.448176,0.487296,-0.673090,65.389870,1238.914185,-448.141785
510,4.250000,-0.329585,-0.448146,0.487288,-0.673119,65.387894,1238.913574,-448.145142
511,4.258333,-0.329582,-0.448143,0.487283,-0.673126,65.387505,1238.918091,-448.145599
512,4.266667,-0.329603,-0.448140,0.487278,-0.673122,65.387260,1238.914551,-448.145050
513,4.275000,-0.329602,-0.448142,0.487289,-0.673113,65.388428,1238.913208,-448.142792
514,4.283333,-0.329594,-0.448141,0.487295,-0.673113,65.386322,1238.915527,-448.142548
