#timestamp qx qy qz qw px py pz
1738148110.391666889 -0.329812 -0.448358 0.487633 -0.672617 65.283554 1238.915161 -448.155365
1738148110.400000095 -0.329789 -0.448365 0.487646 -0.672614 65.282013 1238.917603 -448.150665
1738148110.408333063 -0.329802 -0.448365 0.487643 -0.672609 65.277496 1238.916382 -448.151245
1738148110.416666985 -0.329845 -0.448357 0.487621 -0.67261 65.277512 1238.915649 -448.155396
1738148110.424999952 -0.329818 -0.448345 0.487637 -0.672619 65.273659 1238.914307 -448.153412
1738148110.433332920 -0.329818 -0.448351 0.487639 -0.672614 65.277451 1238.912842 -448.150269
1738148110.441667080 -0.329834 -0.448361 0.487627 -0.672608 65.27774 1238.913086 -448.151764
1738148110.450000048 -0.329827 -0.448355 0.487617 -0.672623 65.274086 1238.913818 -448.153442
1738148110.458333015 -0.329826 -0.448363 0.487625 -0.672613 65.277351 1238.914429 -448.153534
1738148110.466666937 -0.329826 -0.448363 0.487625 -0.672612 65.276909 1238.911987 -448.153534
1738148110.474999905 -0.329833 -0.44835 0.487614 -0.672625 65.271629 1238.90979 -448.154846
1738148110.483333111 -0.329841 -0.448351 0.487609 -0.672624 65.276108 1238.911987 -448.157593
1738148110.491667032 -0.329836 -0.448357 0.487613 -0.67262 65.272484 1238.913208 -448.158997
1738148110.500000000 -0.329807 -0.448356 0.487627 -0.672625 65.273056 1238.911621 -448.15863
1738148110.508332968 -0.329825 -0.448349 0.487632 -0.672617 65.271225 1238.914673 -448.158691
1738148110.516666889 -0.329819 -0.448349 0.487637 -0.672616 65.270706 1238.914795 -448.160461
1738148110.525000095 -0.329839 -0.44838 0.487621 -0.672598 65.277672 1238.915039 -448.157471
1738148110.533333063 -0.329803 -0.448379 0.487646 -0.672597 65.278969 1238.914063 -448.156982
1738148110.541666985 -0.329828 -0.448414 0.487622 -0.67258 65.278961 1238.920654 -448.16037
1738148110.549999952 -0.329824 -0.448399 0.487626 -0.672589 65.277443 1238.923096 -448.15921
1738148110.558332920 -0.329806 -0.448408 0.487619 -0.672596 65.281425 1238.921021 -448.162781
1738148110.566667080 -0.329813 -0.448391 0.487616 -0.672607 65.285904 1238.919067 -448.162354
1738148110.575000048 -0.329805 -0.448377 0.48763 -0.67261 65.283417 1238.919434 -448.162567
1738148110.583333015 -0.32982 -0.4484 0.487616 -0.672597 65.286163 1238.921021 -448.163208
1738148110.591666937 -0.329814 -0.448385 0.487627 -0.672602 65.286293 1238.922363 -448.167297
1738148110.599999905 -0.32978 -0.448358 0.48766 -0.672613 65.284508 1238.921631 -448.162323
1738148110.608333111 -0.329788 -0.448396 0.487616 -0.672616 65.287926 1238.921997 -448.165985
1738148110.616667032 -0.32982 -0.448399 0.48761 -0.672602 65.284027 1238.924683 -448.168152
1738148110.625000000 -0.329814 -0.448402 0.487611 -0.672603 65.287209 1238.924805 -448.167999
1738148110.633332968 -0.329793 -0.448391 0.487628 -0.672608 65.286667 1238.927612 -448.169159
1738148110.641666889 -0.329782 -0.448404 0.487647 -0.67259 65.281693 1238.924805 -448.165833
1738148110.650000095 -0.329786 -0.448381 0.487649 -0.672602 65.280334 1238.921631 -448.167206
1738148110.658333063 -0.329773 -0.448358 0.487651 -0.672623 65.277397 1238.925171 -448.167236
1738148110.666666985 -0.32982 -0.448413 0.487603 -0.672598 65.280365 1238.923218 -448.168121
1738148110.674999952 -0.329795 -0.448365 0.487633 -0.672621 65.278358 1238.920044 -448.16803
1738148110.683332920 -0.329794 -0.448382 0.487627 -0.672614 65.278564 1238.918335 -448.16864
1738148110.691667080 -0.329818 -0.448374 0.487621 -0.672611 65.275864 1238.920044 -448.169708
1738148110.700000048 -0.329815 -0.448401 0.4876 -0.672611 65.275734 1238.922485 -448.169067
1738148110.708333015 -0.329827 -0.448387 0.487614 -0.672604 65.277344 1238.917114 -448.165833
1738148110.716666937 -0.329822 -0.44839 0.487629 -0.672594 65.280685 1238.917236 -448.162354
1738148110.724999905 -0.329778 -0.448372 0.487641 -0.672618 65.280464 1238.917358 -448.159302
1738148110.733333111 -0.329824 -0.448383 0.487624 -0.6726 65.280716 1238.920654 -448.160675
1738148110.741667032 -0.329835 -0.448417 0.487611 -0.672582 65.276901 1238.917603 -448.156464
1738148110.750000000 -0.329819 -0.448388 0.487629 -0.672596 65.280861 1238.914551 -448.153687
1738148110.758332968 -0.329832 -0.448382 0.48762 -0.672601 65.277611 1238.916138 -448.155212
1738148110.766666889 -0.329836 -0.448387 0.487617 -0.672597 65.277267 1238.911743 -448.154022
1738148110.775000095 -0.329828 -0.448365 0.487631 -0.672606 65.280045 1238.914063 -448.151398
1738148110.783333063 -0.32983 -0.448388 0.487627 -0.672592 65.279068 1238.914185 -448.150208
1738148110.791666985 -0.329834 -0.448376 0.487625 -0.6726 65.279381 1238.912231 -448.151276
1738148110.799999952 -0.329826 -0.448389 0.487617 -0.672601 65.280739 1238.912354 -448.153381
1738148110.808332920 -0.329822 -0.448366 0.487646 -0.672597 65.273849 1238.911133 -448.146667
1738148110.816667080 -0.329843 -0.448374 0.487617 -0.672602 65.279449 1238.908203 -448.150787
1738148110.825000048 -0.329824 -0.44837 0.487626 -0.672608 65.281021 1238.912109 -448.151276
1738148110.833333015 -0.329831 -0.448367 0.487628 -0.672605 65.279945 1238.915527 -448.151367
1738148110.841666937 -0.329833 -0.448379 0.487612 -0.672608 65.280823 1238.915039 -448.151215
1738148110.849999905 -0.329823 -0.448394 0.48763 -0.67259 65.27916 1238.912231 -448.153015
1738148110.858333111 -0.3297 -0.448261 0.487562 -0.672788 65.317566 1238.91333 -448.136017
1738148110.866667032 -0.329837 -0.448378 0.487615 -0.672604 65.282997 1238.914551 -448.155396
1738148110.875000000 -0.329831 -0.448371 0.487628 -0.672603 65.280426 1238.917603 -448.152954
1738148110.883332968 -0.329839 -0.448356 0.487616 -0.672617 65.277214 1238.917236 -448.157623
1738148110.891666889 -0.329807 -0.448369 0.487647 -0.672602 65.283691 1238.917114 -448.155121
1738148110.900000095 -0.329807 -0.448353 0.487618 -0.672633 65.277382 1238.915405 -448.159821
1738148110.908333063 -0.329824 -0.448386 0.48761 -0.672609 65.280457 1238.915771 -448.160461
1738148110.916666985 -0.3298 -0.448368 0.487641 -0.67261 65.275986 1238.915894 -448.161438
1738148110.924999952 -0.329827 -0.448418 0.487615 -0.672582 65.280235 1238.921509 -448.163727
1738148110.933332920 -0.329816 -0.448367 0.487641 -0.672603 65.280617 1238.918579 -448.164764
1738148110.941667080 -0.329817 -0.448377 0.487637 -0.672599 65.281197 1238.921143 -448.165833
1738148110.950000048 -0.329808 -0.44842 0.487603 -0.672599 65.276558 1238.921387 -448.167938
1738148110.958333015 -0.329801 -0.448376 0.487628 -0.672614 65.280174 1238.919312 -448.166351
1738148110.966666937 -0.329794 -0.448394 0.487626 -0.672607 65.281174 1238.922974 -448.16745
1738148110.974999905 -0.329819 -0.448403 0.487617 -0.672595 65.278961 1238.92627 -448.167267
1738148110.983333111 -0.329795 -0.448398 0.487622 -0.672606 65.280029 1238.926025 -448.169922
1738148110.991667032 -0.329784 -0.448394 0.487619 -0.672616 65.284348 1238.926392 -448.169922
1738148111.000000000 -0.32981 -0.448434 0.487611 -0.672584 65.283844 1238.924561 -448.169891
1738148111.008332968 -0.329807 -0.448403 0.487611 -0.672605 65.277977 1238.924072 -448.171173
1738148111.016666889 -0.3298 -0.448386 0.48763 -0.672606 65.28051 1238.921753 -448.167725
1738148111.025000095 -0.329805 -0.448422 0.48762 -0.672587 65.282982 1238.92749 -448.166321
1738148111.033333063 -0.329772 -0.448388 0.487659 -0.672598 65.281601 1238.922241 -448.164093
1738148111.041666985 -0.329777 -0.448391 0.487648 -0.672601 65.281349 1238.920776 -448.162994
1738148111.049999952 -0.329827 -0.44842 0.487612 -0.672583 65.28038 1238.921265 -448.164642
1738148111.058332920 -0.329796 -0.4484 0.487616 -0.672609 65.280609 1238.921875 -448.162811
1738148111.066667080 -0.329793 -0.448414 0.487633 -0.672589 65.280479 1238.9198 -448.158051
1738148111.075000048 -0.329821 -0.448386 0.487635 -0.672593 65.28289 1238.917725 -448.160156
1738148111.083333015 -0.329828 -0.448369 0.487633 -0.672601 65.282974 1238.92041 -448.160553
1738148111.091666937 -0.329809 -0.448401 0.487609 -0.672607 65.2826 1238.920166 -448.158173
1738148111.099999905 -0.329792 -0.448366 0.48764 -0.672616 65.279457 1238.914795 -448.155884
1738148111.108333111 -0.329824 -0.448375 0.487619 -0.67261 65.282127 1238.916016 -448.157837
1738148111.116667032 -0.329828 -0.448367 0.487632 -0.672603 65.282013 1238.916382 -448.157318
1738148111.125000000 -0.329824 -0.448368 0.487624 -0.672611 65.280121 1238.91687 -448.15567
1738148111.133332968 -0.329811 -0.448347 0.487642 -0.672618 65.271698 1238.913696 -448.153809
1738148111.141666889 -0.329846 -0.448381 0.487617 -0.672597 65.277641 1238.910889 -448.155548
1738148111.150000095 -0.329828 -0.448355 0.487628 -0.672614 65.278633 1238.911865 -448.15509
1738148111.158333063 -0.329821 -0.448374 0.487624 -0.672608 65.276726 1238.910767 -448.152618
1738148111.166666985 -0.329834 -0.448345 0.48763 -0.672617 65.274231 1238.915771 -448.154785
1738148111.174999952 -0.329807 -0.448367 0.487654 -0.672598 65.273682 1238.914551 -448.151001
1738148111.183332920 -0.32981 -0.448336 0.487618 -0.672643 65.273315 1238.910767 -448.156525
1738148111.191667080 -0.329838 -0.448363 0.487621 -0.672609 65.276939 1238.913208 -448.152527
1738148111.200000048 -0.329815 -0.44836 0.487635 -0.672612 65.275871 1238.911865 -448.151428
1738148111.208333015 -0.329815 -0.448341 0.48762 -0.672635 65.273209 1238.911865 -448.157166
1738148111.216666937 -0.329829 -0.448359 0.487633 -0.672608 65.272957 1238.913574 -448.15567
1738148111.224999905 -0.329824 -0.448367 0.487614 -0.672619 65.275223 1238.91626 -448.156281
1738148111.233333111 -0.329799 -0.448376 0.487645 -0.672602 65.275047 1238.914429 -448.152893
1738148111.241667032 -0.329818 -0.448365 0.487638 -0.672606 65.278152 1238.913086 -448.156067
1738148111.250000000 -0.32984 -0.448383 0.487618 -0.672597 65.28125 1238.916504 -448.155823
1738148111.258332968 -0.329833 -0.448374 0.487629 -0.672599 65.28009 1238.916748 -448.158447
1738148111.266666889 -0.329797 -0.448402 0.487653 -0.67258 65.278923 1238.91748 -448.155548
1738148111.275000095 -0.329831 -0.448399 0.487625 -0.672586 65.2808 1238.918945 -448.158081
1738148111.283333063 -0.329806 -0.448389 0.487633 -0.672599 65.282532 1238.918457 -448.158447
1738148111.291666985 -0.329827 -0.448399 0.487629 -0.672585 65.282997 1238.917358 -448.16095
1738148111.299999952 -0.3298 -0.448383 0.487637 -0.672603 65.282799 1238.917725 -448.16153
1738148111.308332920 -0.329814 -0.448384 0.487637 -0.672596 65.285431 1238.9198 -448.163391
1738148111.316667080 -0.329826 -0.448398 0.487624 -0.67259 65.283165 1238.922974 -448.16394
1738148111.325000048 -0.329828 -0.448408 0.487611 -0.672592 65.282013 1238.924683 -448.165375
1738148111.333333015 -0.329808 -0.448404 0.487619 -0.672598 65.283798 1238.921753 -448.167206
1738148111.341666937 -0.329788 -0.448401 0.487635 -0.672598 65.279633 1238.923462 -448.165741
1738148111.349999905 -0.329823 -0.448384 0.487619 -0.672604 65.278603 1238.924683 -448.170837
1738148111.358333111 -0.32981 -0.448376 0.487624 -0.672612 65.280838 1238.923828 -448.169678
1738148111.366667032 -0.329819 -0.448385 0.487619 -0.672606 65.278954 1238.927979 -448.170685
1738148111.375000000 -0.329815 -0.448382 0.487609 -0.672617 65.278236 1238.923706 -448.168884
1738148111.383332968 -0.329809 -0.448393 0.487625 -0.6726 65.282608 1238.923706 -448.168671
1738148111.391666889 -0.329802 -0.448384 0.487625 -0.67261 65.284569 1238.922974 -448.166748
1738148111.400000095 -0.329816 -0.448405 0.487618 -0.672594 65.280441 1238.92334 -448.169312
1738148111.408333063 -0.329799 -0.448398 0.487622 -0.672604 65.281898 1238.922241 -448.166107
1738148111.416666985 -0.329805 -0.448368 0.487628 -0.672617 65.27446 1238.929565 -448.173218
1738148111.424999952 -0.329811 -0.44835 0.48763 -0.672625 65.277534 1238.920654 -448.166534
1738148111.433332920 -0.329822 -0.448342 0.487618 -0.672634 65.273567 1238.919556 -448.167236
1738148111.441667080 -0.329809 -0.448376 0.487638 -0.672603 65.278725 1238.916992 -448.161346
1738148111.450000048 -0.329822 -0.448369 0.487622 -0.672612 65.281601 1238.921753 -448.161377
1738148111.458333015 -0.329822 -0.448365 0.487617 -0.672618 65.276611 1238.920776 -448.162689
1738148111.466666937 -0.329803 -0.448353 0.487656 -0.672608 65.277321 1238.915039 -448.156586
1738148111.474999905 -0.329801 -0.448363 0.487642 -0.672613 65.275932 1238.914551 -448.156647
1738148111.483333111 -0.329808 -0.448375 0.487643 -0.672599 65.276802 1238.91333 -448.152557
1738148111.491667032 -0.329811 -0.44838 0.487637 -0.6726 65.278419 1238.91394 -448.152924
1738148111.500000000 -0.329802 -0.448383 0.487648 -0.672594 65.27504 1238.91333 -448.150238
1738148111.508332968 -0.329803 -0.448371 0.487652 -0.672598 65.276306 1238.914063 -448.150818
1738148111.516666889 -0.329824 -0.448357 0.487639 -0.672607 65.277657 1238.911743 -448.151306
1738148111.525000095 -0.329827 -0.448365 0.487628 -0.672608 65.278702 1238.912109 -448.153534
1738148111.533333063 -0.329847 -0.448385 0.487623 -0.672589 65.278557 1238.913086 -448.15152
1738148111.541666985 -0.329826 -0.448367 0.487629 -0.672607 65.278542 1238.910767 -448.150665
1738148111.549999952 -0.329831 -0.44837 0.487628 -0.672603 65.281509 1238.914551 -448.150208
1738148111.558332920 -0.329827 -0.448365 0.487635 -0.672603 65.28064 1238.916016 -448.148743
1738148111.566667080 -0.329864 -0.448373 0.487631 -0.672583 65.280632 1238.913208 -448.152527
1738148111.575000048 -0.329822 -0.448378 0.487625 -0.672605 65.280945 1238.913696 -448.151672
1738148111.583333015 -0.329852 -0.448375 0.487611 -0.672602 65.28302 1238.915161 -448.153381
1738148111.591666937 -0.329808 -0.448376 0.487638 -0.672603 65.280251 1238.916138 -448.151306
1738148111.599999905 -0.329809 -0.448359 0.487645 -0.672608 65.276131 1238.917358 -448.152863
1738148111.608333111 -0.329797 -0.44836 0.487646 -0.672613 65.277077 1238.914917 -448.153961
1738148111.616667032 -0.329787 -0.448343 0.487655 -0.672623 65.274315 1238.915039 -448.154907
1738148111.625000000 -0.329797 -0.448364 0.487635 -0.672619 65.273849 1238.914917 -448.157776
1738148111.633332968 -0.329811 -0.448355 0.487659 -0.6726 65.274422 1238.917358 -448.15921
1738148111.641666889 -0.329815 -0.448361 0.487629 -0.672617 65.273621 1238.914063 -448.164307
1738148111.650000095 -0.329797 -0.448366 0.487658 -0.672601 65.27475 1238.918945 -448.159882
1738148111.658333063 -0.329799 -0.448355 0.487639 -0.672621 65.274765 1238.921143 -448.165649
1738148111.666666985 -0.329829 -0.448406 0.487613 -0.672591 65.276596 1238.923828 -448.165771
1738148111.674999952 -0.329834 -0.448377 0.487628 -0.672597 65.279877 1238.921265 -448.165436
1738148111.683332920 -0.329811 -0.448376 0.487626 -0.67261 65.281502 1238.920776 -448.166595
1738148111.691667080 -0.329805 -0.448397 0.487606 -0.672614 65.283913 1238.924316 -448.16684
1738148111.700000048 -0.329799 -0.448389 0.487611 -0.672619 65.277565 1238.925171 -448.169037
1738148111.708333015 -0.329758 -0.448347 0.48765 -0.672638 65.279037 1238.921143 -448.165649
1738148111.716666937 -0.329805 -0.448407 0.487601 -0.672611 65.282951 1238.926147 -448.16864
1738148111.724999905 -0.32979 -0.448361 0.487647 -0.672616 65.28241 1238.92041 -448.16449
1738148111.733333111 -0.329815 -0.448405 0.487612 -0.672599 65.282478 1238.924683 -448.168945
1738148111.741667032 -0.3298 -0.44838 0.48762 -0.672617 65.278404 1238.924316 -448.170349
1738148111.750000000 -0.329779 -0.448404 0.487637 -0.672599 65.280159 1238.924438 -448.1651
1738148111.758332968 -0.329812 -0.448411 0.487625 -0.672587 65.279686 1238.925171 -448.166443
1738148111.766666889 -0.329799 -0.448399 0.487624 -0.672603 65.282021 1238.922852 -448.16452
1738148111.775000095 -0.329834 -0.448396 0.487616 -0.672592 65.28038 1238.923706 -448.166107
1738148111.783333063 -0.329816 -0.448382 0.487632 -0.672599 65.281685 1238.921997 -448.161957
1738148111.791666985 -0.329814 -0.448402 0.487628 -0.67259 65.282959 1238.927368 -448.162201
1738148111.799999952 -0.329818 -0.448384 0.487624 -0.672603 65.2798 1238.922729 -448.160706
1738148111.808332920 -0.329796 -0.448402 0.487641 -0.672589 65.280396 1238.922363 -448.157349
1738148111.816667080 -0.329805 -0.448379 0.487636 -0.672604 65.279686 1238.917847 -448.155945
1738148111.825000048 -0.329827 -0.44837 0.487625 -0.672607 65.281578 1238.919189 -448.160309
1738148111.833333015 -0.329831 -0.448368 0.487621 -0.67261 65.282806 1238.918335 -448.160889
1738148111.841666937 -0.329826 -0.448374 0.487628 -0.672603 65.280045 1238.915527 -448.158386
1738148111.849999905 -0.329828 -0.448339 0.487621 -0.672631 65.274704 1238.914429 -448.16037
1738148111.858333111 -0.329819 -0.448354 0.487623 -0.672623 65.278778 1238.915527 -448.157104
1738148111.866667032 -0.329837 -0.44837 0.487612 -0.672611 65.275459 1238.914063 -448.15799
1738148111.875000000 -0.329851 -0.448343 0.487631 -0.672609 65.275124 1238.911987 -448.157196
1738148111.883332968 -0.329835 -0.448351 0.487618 -0.672621 65.275375 1238.913574 -448.157715
1738148111.891666889 -0.329824 -0.448352 0.487627 -0.672619 65.273705 1238.91333 -448.157745
1738148111.900000095 -0.329851 -0.448342 0.487631 -0.67261 65.2761 1238.912842 -448.155792
1738148111.908333063 -0.329793 -0.44834 0.487645 -0.672629 65.271225 1238.912964 -448.153564
1738148111.916666985 -0.329848 -0.448372 0.487619 -0.6726 65.277657 1238.912964 -448.155579
1738148111.924999952 -0.329813 -0.448353 0.487647 -0.672609 65.27832 1238.914185 -448.150299
1738148111.933332920 -0.32979 -0.448349 0.487657 -0.672616 65.277504 1238.916382 -448.150604
1738148111.941667080 -0.329836 -0.448369 0.487628 -0.672602 65.280014 1238.915771 -448.155121
1738148111.950000048 -0.329824 -0.44837 0.487634 -0.672603 65.277962 1238.915161 -448.152679
1738148111.958333015 -0.329816 -0.448361 0.487632 -0.672613 65.281784 1238.915405 -448.155304
1738148111.966666937 -0.329812 -0.448365 0.487636 -0.67261 65.278381 1238.914063 -448.153137
1738148111.974999905 -0.329808 -0.448367 0.487624 -0.672619 65.272659 1238.913086 -448.155151
1738148111.983333111 -0.329802 -0.448366 0.487647 -0.672606 65.281303 1238.919312 -448.155884
1738148111.991667032 -0.329799 -0.448366 0.487661 -0.672597 65.277748 1238.916626 -448.154938
1738148112.000000000 -0.329826 -0.448373 0.487642 -0.672593 65.279373 1238.918945 -448.16037
1738148112.008332968 -0.32981 -0.448367 0.487637 -0.672609 65.278633 1238.917725 -448.159393
1738148112.016666889 -0.329814 -0.448383 0.487634 -0.672598 65.279655 1238.916992 -448.162201
1738148112.025000095 -0.329779 -0.448372 0.487651 -0.67261 65.279144 1238.918091 -448.160278
1738148112.033333063 -0.329793 -0.448376 0.487652 -0.6726 65.278793 1238.921021 -448.163239
1738148112.041666985 -0.329798 -0.448385 0.487621 -0.672614 65.279724 1238.921753 -448.165405
